energy (kev); u_mass (cm2/g); u_linear (cm-1); optimal_thickness (mm)
152.10000000000014; 0.2186492081611022; 1.781991046512983; 11.223400947572769
152.20000000000013; 0.21844985321161361; 1.780366303674651; 11.2336433006625
152.30000000000013; 0.21825096432322996; 1.7787453592343243; 11.24388035430162
152.40000000000015; 0.2180525400166837; 1.7771282011359721; 11.254112104695453
152.50000000000014; 0.21785457881841333; 1.7755148173700688; 11.26433854808626
152.60000000000014; 0.2176570792605386; 1.7739051959733896; 11.274559680753098
152.70000000000013; 0.2174600398808334; 1.7722993250287924; 11.284775499011763
152.80000000000013; 0.21726345922270382; 1.7706971926650361; 11.294985999214497
152.90000000000015; 0.2170673358351586; 1.7690987870565427; 11.305191177750086
153.00000000000014; 0.21687166827278645; 1.7675040964232096; 11.315391031043596
153.10000000000014; 0.21667645509573136; 1.7659131090302107; 11.325585555556259
153.20000000000013; 0.21648169486966615; 1.7643258131877793; 11.335774747785416
153.30000000000013; 0.2162873861657682; 1.762742197251011; 11.345958604264377
153.40000000000015; 0.2160935275606958; 1.7611622496196708; 11.356137121562234
153.50000000000014; 0.21590011763656183; 1.759585958737979; 11.366310296283862
153.60000000000014; 0.2157071549809112; 1.7580133130944264; 11.37647812506967
153.70000000000013; 0.21551463818669467; 1.7564443012215616; 11.386640604595613
153.80000000000013; 0.21532256585224782; 1.7548789116958199; 11.396797731572876
153.90000000000015; 0.21513093658126173; 1.7533171331372832; 11.406949502748066
154.00000000000014; 0.21493974898276602; 1.751758954209543; 11.4170959149027
154.10000000000014; 0.21474900167109795; 1.7502043636194484; 11.427236964853467
154.20000000000013; 0.21455869326588475; 1.7486533501169608; 11.437372649451806
154.30000000000013; 0.21436882239201574; 1.7471059024949283; 11.447502965584
154.40000000000015; 0.21417938767962172; 1.745562009588917; 11.457627910170912
154.50000000000014; 0.2139903877640498; 1.744021660277006; 11.467747480167974
154.60000000000014; 0.2138018212858413; 1.7424848434796067; 11.477861672565
154.70000000000013; 0.21361368689070903; 1.7409515481592788; 11.487970484386054
154.80000000000013; 0.2134259832295125; 1.739421763320527; 11.498073912689431
154.90000000000015; 0.21323870895823693; 1.7378954780096312; 11.508171954567432
155.00000000000014; 0.2130518627379691; 1.7363726813144484; 11.518264607146339
155.10000000000014; 0.21286544323487755; 1.7348533623642521; 11.528351867586128
155.20000000000013; 0.21267944912018538; 1.733337510329511; 11.538433733080616
155.30000000000013; 0.21249387907015213; 1.73182511442174; 11.548510200857113
155.40000000000015; 0.2123087317660496; 1.7303161638933044; 11.558581268176402
155.50000000000014; 0.21212400589414038; 1.728810648037244; 11.568646932332602
155.60000000000014; 0.21193970014565394; 1.7273085561870798; 11.578707190653121
155.70000000000013; 0.21175581321676817; 1.7258098777166606; 11.588762040498388
155.80000000000013; 0.21157234380858395; 1.7243146020399593; 11.598811479261904
155.90000000000015; 0.21138929062710657; 1.7228227186109186; 11.60885550436997
156.00000000000014; 0.2112066523832209; 1.7213342169232504; 11.618894113281748
156.10000000000014; 0.21102442779267314; 1.7198490865102862; 11.628927303488952
156.20000000000013; 0.2108426155760468; 1.7183673169447815; 11.6389550725159
156.30000000000013; 0.21066121445874372; 1.7168888978387613; 11.648977417919252
156.40000000000015; 0.21048022317096018; 1.7154138188433257; 11.65899433728805
156.50000000000014; 0.21029964044766908; 1.713942069648503; 11.669005828243437
